number_to_find	slope	count
40245	1.3514698789123533e-07	1
40247	0.0	0
40284	1.3514698789123533e-07	1
40286	2.7029397578247065e-07	2
40289	4.05440963673706e-07	3
40291	0.0	0
40306	1.3514698789123533e-07	1
40308	1.3514698789123533e-07	1
40311	4.05440963673706e-07	3
40313	0.0	0
40333	5.405879515649413e-07	4
40335	0.0	0
40369	1.3514698789123533e-07	1
40372	1.3514698789123533e-07	1
40374	0.0	0
40391	1.3514698789123533e-07	1
40394	1.3514698789123533e-07	1
40396	0.0	0
40413	0.0	0
40435	1.3514698789123533e-07	1
40504	2.7029397578247065e-07	2
40506	0.0	0
40540	4.05440963673706e-07	3
40543	1.3514698789123533e-07	1
40545	0.0	0
40587	1.3514698789123533e-07	1
40589	0.0	0
40609	1.3514698789123533e-07	1
40611	0.0	0
40628	1.3514698789123533e-07	1
40631	1.3514698789123533e-07	1
40633	0.0	0
40650	1.3514698789123533e-07	1
40653	1.3514698789123533e-07	1
40655	1.3514698789123533e-07	1
40672	1.3514698789123533e-07	1
40724	6.757349394561766e-07	5
40726	0.0	0
40741	1.3514698789123533e-07	1
40743	1.3514698789123533e-07	1
40760	2.7029397578247065e-07	2
40763	2.7029397578247065e-07	2
40765	0.0	0
40790	4.05440963673706e-07	3
40792	0.0	0
40807	1.3514698789123533e-07	1
40809	0.0	0
40821	4.05440963673706e-07	3
40824	0.0	0
40865	2.7029397578247065e-07	2
40873	4.05440963673706e-07	3
40875	0.0	0
40887	1.3514698789123533e-07	1
40892	0.0	0
40912	1.3514698789123533e-07	1
40914	1.3514698789123533e-07	1
40917	4.05440963673706e-07	3
40919	0.0	0
40931	0.0	0
40953	0.0	0
40975	0.0	0
40997	1.3514698789123533e-07	1
41005	6.757349394561766e-07	5
41007	0.0	0
41019	0.0	0
41041	0.0	0
41107	1.3514698789123533e-07	1
41124	4.05440963673706e-07	3
41127	0.0	0
41132	2.7029397578247065e-07	2
41134	0.0	0
41154	1.3514698789123533e-07	1
41156	0.0	0
41168	1.3514698789123533e-07	1
41193	1.3514698789123533e-07	1
41195	1.3514698789123533e-07	1
41198	4.05440963673706e-07	3
41200	0.0	0
41212	1.3514698789123533e-07	1
41237	1.3514698789123533e-07	1
41239	0.0	0
41259	1.3514698789123533e-07	1
41261	0.0	0
41278	1.3514698789123533e-07	1
41300	2.7029397578247065e-07	2
41303	1.3514698789123533e-07	1
41305	0.0	0
41325	1.3514698789123533e-07	1
41327	0.0	0
41344	2.7029397578247065e-07	2
41369	1.3514698789123533e-07	1
41371	0.0	0
41391	1.3514698789123533e-07	1
41393	0.0	0
41413	4.05440963673706e-07	3
41415	0.0	0
41449	2.7029397578247065e-07	2
41452	1.3514698789123533e-07	1
41454	0.0	0
41496	1.3514698789123533e-07	1
41498	0.0	0
41515	1.3514698789123533e-07	1
41537	2.7029397578247065e-07	2
41540	1.3514698789123533e-07	1
41542	1.3514698789123533e-07	1
41562	1.3514698789123533e-07	1
41564	0.0	0
41589	1.3514698789123533e-07	1
41591	0.0	0
41606	1.3514698789123533e-07	1
41608	0.0	0
41620	6.757349394561766e-07	5
41623	0.0	0
41628	2.7029397578247065e-07	2
41630	0.0	0
41667	1.3514698789123533e-07	1
41669	2.7029397578247065e-07	2
41672	2.7029397578247065e-07	2
41674	0.0	0
41689	0.0	0
41716	4.05440963673706e-07	3
41718	0.0	0
41774	1.3514698789123533e-07	1
41777	1.3514698789123533e-07	1
41779	0.0	0
41804	6.757349394561766e-07	5
41806	0.0	0
41818	0.0	0
41840	1.3514698789123533e-07	1
41857	8.10881927347412e-07	6
41860	0.0	0
41904	0.0	0
41909	1.3514698789123533e-07	1
41911	0.0	0
41926	0.0	0
41967	4.05440963673706e-07	3
41970	1.3514698789123533e-07	1
41972	0.0	0
42014	1.3514698789123533e-07	1
42016	0.0	0
42036	1.3514698789123533e-07	1
42038	0.0	0
42055	2.7029397578247065e-07	2
42058	1.3514698789123533e-07	1
42060	0.0	0
42077	1.3514698789123533e-07	1
42080	1.3514698789123533e-07	1
42082	0.0	0
42102	1.3514698789123533e-07	1
42104	0.0	0
42143	2.7029397578247065e-07	2
42190	2.7029397578247065e-07	2
42192	0.0	0
42212	1.3514698789123533e-07	1
42214	1.3514698789123533e-07	1
42217	4.189556624628295e-06	31
42219	0.0	0
42226	2.7029397578247065e-07	2
42229	1.3514698789123533e-07	1
42231	0.0	0
42253	2.7029397578247065e-07	2
42256	1.3514698789123533e-07	1
42258	0.0	0
42270	2.7029397578247065e-07	2
42295	1.3514698789123533e-07	1
42297	1.3514698789123533e-07	1
42317	0.0	0
42322	1.3514698789123533e-07	1
42324	0.0	0
42339	1.3514698789123533e-07	1
42341	1.3514698789123533e-07	1
42366	4.05440963673706e-07	3
42368	0.0	0
42388	2.7029397578247065e-07	2
42390	0.0	0
42402	2.7029397578247065e-07	2
42405	2.7029397578247065e-07	2
42407	0.0	0
42449	1.3514698789123533e-07	1
42451	0.0	0
42468	1.3514698789123533e-07	1
42493	1.3514698789123533e-07	1
42495	0.0	0
42507	4.05440963673706e-07	3
42510	1.3514698789123533e-07	1
42512	1.3514698789123533e-07	1
42537	1.3514698789123533e-07	1
42539	0.0	0
42554	0.0	0
42559	1.3514698789123533e-07	1
42561	0.0	0
42576	1.3514698789123533e-07	1
42578	0.0	0
42603	1.3514698789123533e-07	1
42605	0.0	0
42617	4.05440963673706e-07	3
42620	1.3514698789123533e-07	1
42622	0.0	0
42664	1.3514698789123533e-07	1
42666	0.0	0
42686	1.3514698789123533e-07	1
42688	0.0	0
42727	4.05440963673706e-07	3
42730	1.3514698789123533e-07	1
42732	0.0	0
42774	2.7029397578247065e-07	2
42776	0.0	0
42796	2.7029397578247065e-07	2
42798	0.0	0
42818	5.405879515649413e-07	4
42820	0.0	0
42840	2.7029397578247065e-07	2
42842	0.0	0
42854	2.7029397578247065e-07	2
42857	1.3514698789123533e-07	1
42859	0.0	0
42901	1.3514698789123533e-07	1
42903	0.0	0
42920	2.7029397578247065e-07	2
42967	2.7029397578247065e-07	2
42969	0.0	0
42989	2.7029397578247065e-07	2
42991	0.0	0
43047	4.05440963673706e-07	3
43050	1.3514698789123533e-07	1
43052	0.0	0
43094	1.3514698789123533e-07	1
43096	0.0	0
43116	1.3514698789123533e-07	1
43118	0.0	0
43135	1.3514698789123533e-07	1
43138	1.3514698789123533e-07	1
43140	0.0	0
43157	1.3514698789123533e-07	1
43160	1.3514698789123533e-07	1
43162	0.0	0
43179	1.3514698789123533e-07	1
43248	4.05440963673706e-07	3
43250	0.0	0
43284	1.3514698789123533e-07	1
43287	1.3514698789123533e-07	1
43289	0.0	0
43306	2.7029397578247065e-07	2
43309	1.3514698789123533e-07	1
43311	0.0	0
43328	1.3514698789123533e-07	1
43350	1.3514698789123533e-07	1
43372	0.0	0
43402	2.7029397578247065e-07	2
43404	0.0	0
43438	2.7029397578247065e-07	2
43468	4.05440963673706e-07	3
43470	0.0	0
43485	1.3514698789123533e-07	1
43487	0.0	0
43507	2.7029397578247065e-07	2
43509	0.0	0
43565	5.405879515649413e-07	4
43568	0.0	0
43573	1.3514698789123533e-07	1
43575	0.0	0
43612	1.3514698789123533e-07	1
43614	1.3514698789123533e-07	1
43617	5.405879515649413e-07	4
43619	0.0	0
43634	1.3514698789123533e-07	1
43636	1.3514698789123533e-07	1
43639	2.7029397578247065e-07	2
43641	0.0	0
43653	2.7029397578247065e-07	2
43656	1.3514698789123533e-07	1
43658	0.0	0
43700	1.3514698789123533e-07	1
43702	0.0	0
43719	1.3514698789123533e-07	1
43766	1.3514698789123533e-07	1
43768	0.0	0
43780	5.405879515649413e-07	4
43783	1.3514698789123533e-07	1
43785	0.0	0
43807	1.3514698789123533e-07	1
43810	1.3514698789123533e-07	1
43812	0.0	0
43827	1.3514698789123533e-07	1
43829	0.0	0
43849	1.3514698789123533e-07	1
43851	1.3514698789123533e-07	1
43890	4.05440963673706e-07	3
43893	1.3514698789123533e-07	1
43895	0.0	0
43920	2.7029397578247065e-07	2
43922	0.0	0
43937	1.3514698789123533e-07	1
43939	0.0	0
43959	2.7029397578247065e-07	2
43961	0.0	0
43978	2.7029397578247065e-07	2
43981	1.3514698789123533e-07	1
43983	0.0	0
44022	1.3514698789123533e-07	1
44047	1.3514698789123533e-07	1
44049	0.0	0
44061	5.405879515649413e-07	4
44064	1.3514698789123533e-07	1
44066	0.0	0
44091	2.7029397578247065e-07	2
44093	0.0	0
44108	1.3514698789123533e-07	1
44110	1.3514698789123533e-07	1
44127	5.405879515649413e-07	4
44157	1.3514698789123533e-07	1
44159	0.0	0
44174	1.3514698789123533e-07	1
44176	1.3514698789123533e-07	1
44196	1.3514698789123533e-07	1
44198	0.0	0
44223	1.3514698789123533e-07	1
44225	0.0	0
44289	4.05440963673706e-07	3
44291	0.0	0
44311	5.405879515649413e-07	4
44313	0.0	0
44347	1.3514698789123533e-07	1
44350	2.7029397578247065e-07	2
44352	0.0	0
44377	1.4866168668035885e-06	11
44379	0.0	0
44391	0.0	0
44408	1.3514698789123533e-07	1
44411	0.0	0
44452	1.3514698789123533e-07	1
44474	0.0	0
44479	0.0	0
44499	1.3514698789123533e-07	1
44501	2.7029397578247065e-07	2
44504	2.7029397578247065e-07	2
44506	0.0	0
44540	1.3514698789123533e-07	1
44570	4.05440963673706e-07	3
44572	0.0	0
44584	1.3514698789123533e-07	1
44609	1.3514698789123533e-07	1
44611	0.0	0
44628	1.3514698789123533e-07	1
44653	2.7029397578247065e-07	2
44655	0.0	0
44672	1.3514698789123533e-07	1
44697	2.7029397578247065e-07	2
44699	0.0	0
44716	1.3514698789123533e-07	1
44741	1.3514698789123533e-07	1
44743	0.0	0
44755	1.3514698789123533e-07	1
44758	1.3514698789123533e-07	1
44760	0.0	0
44785	1.3514698789123533e-07	1
44787	0.0	0
44799	1.3514698789123533e-07	1
44816	1.2163228910211178e-06	9
44819	0.0	0
44846	1.3514698789123533e-07	1
44848	0.0	0
44863	1.3514698789123533e-07	1
44865	1.3514698789123533e-07	1
44885	0.0	0
44909	2.7029397578247065e-07	2
44934	1.3514698789123533e-07	1
44936	0.0	0
44956	1.3514698789123533e-07	1
44958	0.0	0
44978	2.7029397578247065e-07	2
44980	0.0	0
45022	2.7029397578247065e-07	2
45024	0.0	0
45044	1.3514698789123533e-07	1
45046	0.0	0
45110	2.7029397578247065e-07	2
45112	0.0	0
45132	4.05440963673706e-07	3
45134	0.0	0
45163	5.405879515649413e-07	4
45166	0.0	0
45171	1.3514698789123533e-07	1
45173	0.0	0
45210	0.0	0
45232	0.0	0
45251	4.05440963673706e-07	3
45254	1.3514698789123533e-07	1
45256	0.0	0
45298	1.3514698789123533e-07	1
45300	1.3514698789123533e-07	1
45320	1.3514698789123533e-07	1
45322	0.0	0
45347	2.7029397578247065e-07	2
45349	0.0	0
45361	2.7029397578247065e-07	2
45364	1.3514698789123533e-07	1
45366	0.0	0
45405	1.3514698789123533e-07	1
45430	1.3514698789123533e-07	1
45432	0.0	0
45452	1.3514698789123533e-07	1
45454	0.0	0
45471	2.7029397578247065e-07	2
45518	2.7029397578247065e-07	2
45520	0.0	0
45540	6.757349394561766e-07	5
45542	0.0	0
45576	2.7029397578247065e-07	2
45579	2.7029397578247065e-07	2
45581	0.0	0
45623	2.7029397578247065e-07	2
45625	1.3514698789123533e-07	1
45642	0.0	0
45672	6.757349394561766e-07	5
45674	0.0	0
45681	2.7029397578247065e-07	2
45684	0.0	0
45708	0.0	0
45728	1.3514698789123533e-07	1
45730	1.3514698789123533e-07	1
45733	2.7029397578247065e-07	2
45735	0.0	0
45747	1.3514698789123533e-07	1
45774	0.0	0
45794	1.3514698789123533e-07	1
45796	0.0	0
45813	0.0	0
45835	1.3514698789123533e-07	1
45838	1.3514698789123533e-07	1
45840	0.0	0
45857	0.0	0
45879	0.0	0
45931	6.757349394561766e-07	5
45933	0.0	0
45945	1.3514698789123533e-07	1
45962	5.405879515649413e-07	4
45965	0.0	0
45970	1.3514698789123533e-07	1
45972	0.0	0
45984	1.3514698789123533e-07	1
45987	1.3514698789123533e-07	1
45989	0.0	0
46009	0.0	0
46014	2.7029397578247065e-07	2
46016	0.0	0
46033	1.3514698789123533e-07	1
46050	2.7029397578247065e-07	2
46080	2.7029397578247065e-07	2
46082	0.0	0
46097	1.3514698789123533e-07	1
46099	0.0	0
46119	1.3514698789123533e-07	1
46121	0.0	0
46182	2.7029397578247065e-07	2
46185	1.3514698789123533e-07	1
46187	0.0	0
46204	1.3514698789123533e-07	1
46207	2.7029397578247065e-07	2
46209	0.0	0
46229	1.3514698789123533e-07	1
46231	0.0	0
46270	2.7029397578247065e-07	2
46317	1.3514698789123533e-07	1
46319	0.0	0
46339	5.405879515649413e-07	4
46341	0.0	0
46361	4.05440963673706e-07	3
46363	0.0	0
46375	2.7029397578247065e-07	2
46378	1.3514698789123533e-07	1
46380	0.0	0
46397	1.3514698789123533e-07	1
46400	1.3514698789123533e-07	1
46402	0.0	0
46422	1.3514698789123533e-07	1
46424	0.0	0
46441	1.3514698789123533e-07	1
46463	1.3514698789123533e-07	1
46488	1.3514698789123533e-07	1
46490	0.0	0
46515	2.7029397578247065e-07	2
46517	0.0	0
46532	1.3514698789123533e-07	1
46534	0.0	0
46546	5.405879515649413e-07	4
46549	0.0	0
46554	1.3514698789123533e-07	1
46556	0.0	0
46593	1.3514698789123533e-07	1
46595	1.3514698789123533e-07	1
46598	1.3514698789123533e-07	1
46600	0.0	0
46615	0.0	0
46678	2.7029397578247065e-07	2
46681	2.7029397578247065e-07	2
46683	0.0	0
46708	4.05440963673706e-07	3
46710	0.0	0
46725	1.3514698789123533e-07	1
46727	0.0	0
46744	0.0	0
46783	4.05440963673706e-07	3
46786	0.0	0
46810	1.3514698789123533e-07	1
46830	1.3514698789123533e-07	1
46832	2.7029397578247065e-07	2
46835	1.3514698789123533e-07	1
46837	0.0	0
46852	0.0	0
46857	2.7029397578247065e-07	2
46859	0.0	0
46901	2.7029397578247065e-07	2
46903	0.0	0
46915	2.7029397578247065e-07	2
46918	1.3514698789123533e-07	1
46920	0.0	0
46945	4.05440963673706e-07	3
46947	0.0	0
46959	1.3514698789123533e-07	1
46984	1.3514698789123533e-07	1
46986	0.0	0
47003	2.7029397578247065e-07	2
47011	1.3514698789123533e-07	1
47013	0.0	0
47028	1.3514698789123533e-07	1
47030	0.0	0
47042	6.757349394561766e-07	5
47045	0.0	0
47072	1.3514698789123533e-07	1
47074	0.0	0
47089	1.3514698789123533e-07	1
47091	4.05440963673706e-07	3
47094	1.3514698789123533e-07	1
47096	0.0	0
47111	0.0	0
47138	1.3514698789123533e-07	1
47140	0.0	0
47160	4.05440963673706e-07	3
47162	0.0	0
47218	1.3514698789123533e-07	1
47221	1.3514698789123533e-07	1
47223	0.0	0
47248	1.3514698789123533e-07	1
47250	0.0	0
47262	1.3514698789123533e-07	1
47279	5.405879515649413e-07	4
47282	0.0	0
47309	1.3514698789123533e-07	1
47311	1.3514698789123533e-07	1
47314	2.7029397578247065e-07	2
47316	0.0	0
47326	1.3514698789123533e-07	1
47328	1.3514698789123533e-07	1
47348	0.0	0
47375	1.3514698789123533e-07	1
47377	0.0	0
47416	1.3514698789123533e-07	1
47419	4.05440963673706e-07	3
47421	0.0	0
47455	2.7029397578247065e-07	2
47458	1.3514698789123533e-07	1
47460	0.0	0
47499	2.7029397578247065e-07	2
47524	2.7029397578247065e-07	2
47526	0.0	0
47546	1.3514698789123533e-07	1
47548	1.3514698789123533e-07	1
47551	2.7029397578247065e-07	2
47553	0.0	0
47568	1.3514698789123533e-07	1
47570	0.0	0
47626	2.7029397578247065e-07	2
47629	1.3514698789123533e-07	1
47631	0.0	0
47673	1.3514698789123533e-07	1
47675	1.3514698789123533e-07	1
47692	2.7029397578247065e-07	2
47722	2.7029397578247065e-07	2
47724	0.0	0
47739	1.3514698789123533e-07	1
47741	1.3514698789123533e-07	1
47761	1.3514698789123533e-07	1
47763	0.0	0
47788	1.3514698789123533e-07	1
47790	0.0	0
47920	1.2028081922319943e-05	89
47922	0.0	0
47951	4.05440963673706e-07	3
47954	0.0	0
47959	2.7029397578247065e-07	2
47961	0.0	0
47973	1.3514698789123533e-07	1
47976	1.3514698789123533e-07	1
47978	0.0	0
47998	1.3514698789123533e-07	1
48000	1.3514698789123533e-07	1
48003	4.05440963673706e-07	3
48005	0.0	0
48017	1.3514698789123533e-07	1
48022	0.0	0
48039	0.0	0
48064	1.3514698789123533e-07	1
48066	0.0	0
48105	1.3514698789123533e-07	1
48122	5.405879515649413e-07	4
48125	0.0	0
48130	1.3514698789123533e-07	1
48132	0.0	0
48152	2.7029397578247065e-07	2
48154	0.0	0
48169	1.3514698789123533e-07	1
48171	2.7029397578247065e-07	2
48191	0.0	0
48218	2.7029397578247065e-07	2
48220	0.0	0
48240	1.3514698789123533e-07	1
48242	0.0	0
48259	0.0	0
48298	4.05440963673706e-07	3
48301	1.3514698789123533e-07	1
48303	0.0	0
48345	5.405879515649413e-07	4
48347	0.0	0
48367	1.3514698789123533e-07	1
48369	0.0	0
48381	1.3514698789123533e-07	1
48384	1.3514698789123533e-07	1
48386	0.0	0
48425	1.3514698789123533e-07	1
48447	1.3514698789123533e-07	1
48472	1.3514698789123533e-07	1
48474	1.3514698789123533e-07	1
48477	2.7029397578247065e-07	2
48479	0.0	0
48516	1.3514698789123533e-07	1
48518	0.0	0
48557	4.05440963673706e-07	3
48560	1.3514698789123533e-07	1
48562	0.0	0
48604	1.3514698789123533e-07	1
48606	0.0	0
48626	2.7029397578247065e-07	2
48628	0.0	0
48684	1.3514698789123533e-07	1
48687	1.3514698789123533e-07	1
48689	0.0	0
48728	1.3514698789123533e-07	1
48750	1.3514698789123533e-07	1
48775	1.3514698789123533e-07	1
48777	1.3514698789123533e-07	1
48780	5.405879515649413e-07	4
48782	0.0	0
48819	1.3514698789123533e-07	1
48821	1.3514698789123533e-07	1
48868	5.405879515649413e-07	4
48870	0.0	0
48882	2.7029397578247065e-07	2
48885	2.7029397578247065e-07	2
48887	0.0	0
48904	1.3514698789123533e-07	1
48907	2.7029397578247065e-07	2
48909	0.0	0
48929	2.7029397578247065e-07	2
48931	0.0	0
48970	0.0	0
48987	1.3514698789123533e-07	1
48990	1.3514698789123533e-07	1
48992	0.0	0
49009	1.3514698789123533e-07	1
49012	1.3514698789123533e-07	1
49014	0.0	0
49031	0.0	0
49053	0.0	0
49075	0.0	0
49119	1.3514698789123533e-07	1
49141	2.7029397578247065e-07	2
49149	6.757349394561766e-07	5
49151	0.0	0
49166	1.3514698789123533e-07	1
49168	1.3514698789123533e-07	1
49171	2.7029397578247065e-07	2
49173	0.0	0
49185	1.3514698789123533e-07	1
49210	1.3514698789123533e-07	1
49212	0.0	0
49232	1.3514698789123533e-07	1
49234	0.0	0
49251	1.3514698789123533e-07	1
49273	2.7029397578247065e-07	2
49276	1.3514698789123533e-07	1
49278	0.0	0
49298	4.05440963673706e-07	3
49300	0.0	0
49342	1.3514698789123533e-07	1
49344	0.0	0
49400	2.7029397578247065e-07	2
49403	1.3514698789123533e-07	1
49405	0.0	0
49422	1.3514698789123533e-07	1
49425	2.7029397578247065e-07	2
49427	0.0	0
49447	1.3514698789123533e-07	1
49449	0.0	0
49461	4.05440963673706e-07	3
49464	1.3514698789123533e-07	1
49466	1.3514698789123533e-07	1
49488	1.3514698789123533e-07	1
49508	0.0	0
49513	1.3514698789123533e-07	1
49515	0.0	0
49530	1.3514698789123533e-07	1
49532	1.3514698789123533e-07	1
49557	2.7029397578247065e-07	2
49559	0.0	0
49579	2.7029397578247065e-07	2
49581	0.0	0
49593	2.7029397578247065e-07	2
49596	1.3514698789123533e-07	1
49598	0.0	0
49623	2.7029397578247065e-07	2
49625	0.0	0
49637	2.7029397578247065e-07	2
49662	1.3514698789123533e-07	1
49664	0.0	0
49684	1.3514698789123533e-07	1
49686	0.0	0
49706	1.3514698789123533e-07	1
49708	0.0	0
49725	4.05440963673706e-07	3
49728	1.3514698789123533e-07	1
49730	0.0	0
49772	4.05440963673706e-07	3
49774	0.0	0
49794	1.3514698789123533e-07	1
49796	0.0	0
49860	2.7029397578247065e-07	2
49862	0.0	0
49874	2.7029397578247065e-07	2
49877	1.3514698789123533e-07	1
49879	0.0	0
49918	2.7029397578247065e-07	2
49943	1.3514698789123533e-07	1
49945	0.0	0
49965	1.3514698789123533e-07	1
49967	0.0	0
49987	2.7029397578247065e-07	2
49989	0.0	0
50089	2.7029397578247065e-07	2
50092	1.3514698789123533e-07	1
50094	0.0	0
50111	2.7029397578247065e-07	2
50114	1.3514698789123533e-07	1
50116	0.0	0
50136	1.3514698789123533e-07	1
50138	0.0	0
50180	1.3514698789123533e-07	1
50182	1.3514698789123533e-07	1
50199	2.7029397578247065e-07	2
50202	1.3514698789123533e-07	1
50204	0.0	0
50229	4.05440963673706e-07	3
50231	0.0	0
50246	1.3514698789123533e-07	1
50248	0.0	0
50265	1.3514698789123533e-07	1
50312	1.3514698789123533e-07	1
50314	0.0	0
50331	2.7029397578247065e-07	2
50378	2.7029397578247065e-07	2
50380	0.0	0
50400	2.7029397578247065e-07	2
50402	0.0	0
50436	2.7029397578247065e-07	2
50439	1.3514698789123533e-07	1
50441	0.0	0
50480	2.7029397578247065e-07	2
50505	1.3514698789123533e-07	1
50507	0.0	0
50527	4.05440963673706e-07	3
50529	0.0	0
50549	2.7029397578247065e-07	2
50551	0.0	0
50563	5.405879515649413e-07	4
50566	0.0	0
50571	1.3514698789123533e-07	1
50573	0.0	0
50610	1.3514698789123533e-07	1
50612	2.7029397578247065e-07	2
50615	1.3514698789123533e-07	1
50617	0.0	0
50632	1.3514698789123533e-07	1
50634	1.3514698789123533e-07	1
50637	1.3514698789123533e-07	1
50639	0.0	0
50659	6.757349394561766e-07	5
50661	0.0	0
50695	2.7029397578247065e-07	2
50698	1.3514698789123533e-07	1
50700	0.0	0
50742	1.3514698789123533e-07	1
50744	1.3514698789123533e-07	1
50761	1.3514698789123533e-07	1
50791	4.05440963673706e-07	3
50793	0.0	0
50808	1.3514698789123533e-07	1
50810	0.0	0
50822	2.7029397578247065e-07	2
50825	0.0	0
50866	4.05440963673706e-07	3
50874	1.3514698789123533e-07	1
50876	0.0	0
50891	0.0	0
50913	1.3514698789123533e-07	1
50915	1.3514698789123533e-07	1
50918	4.05440963673706e-07	3
50920	0.0	0
50932	2.7029397578247065e-07	2
50940	2.7029397578247065e-07	2
50942	0.0	0
50979	1.3514698789123533e-07	1
50981	0.0	0
50998	0.0	0
51020	1.3514698789123533e-07	1
51023	1.3514698789123533e-07	1
51025	0.0	0
51042	0.0	0
51064	0.0	0
51130	2.7029397578247065e-07	2
51177	2.7029397578247065e-07	2
51179	0.0	0
51199	5.405879515649413e-07	4
51201	0.0	0
51235	2.7029397578247065e-07	2
51238	1.3514698789123533e-07	1
51240	0.0	0
51257	2.7029397578247065e-07	2
51260	1.3514698789123533e-07	1
51262	0.0	0
51282	1.3514698789123533e-07	1
51284	0.0	0
51301	2.7029397578247065e-07	2
51326	2.7029397578247065e-07	2
51328	0.0	0
51348	2.7029397578247065e-07	2
51350	0.0	0
51370	2.7029397578247065e-07	2
51372	0.0	0
51406	2.7029397578247065e-07	2
51409	1.3514698789123533e-07	1
51411	0.0	0
51428	2.7029397578247065e-07	2
51431	1.3514698789123533e-07	1
51433	0.0	0
51453	1.3514698789123533e-07	1
51455	0.0	0
51497	1.3514698789123533e-07	1
51499	0.0	0
51516	2.7029397578247065e-07	2
51519	1.3514698789123533e-07	1
51521	0.0	0
51538	2.7029397578247065e-07	2
51541	1.3514698789123533e-07	1
51543	0.0	0
51563	1.3514698789123533e-07	1
51565	0.0	0
51607	1.3514698789123533e-07	1
51609	0.0	0
51687	4.05440963673706e-07	3
51690	1.3514698789123533e-07	1
51692	0.0	0
51734	1.3514698789123533e-07	1
51736	1.3514698789123533e-07	1
51756	1.3514698789123533e-07	1
51758	0.0	0
51783	2.7029397578247065e-07	2
51785	0.0	0
51819	4.05440963673706e-07	3
51822	1.3514698789123533e-07	1
51824	0.0	0
51849	4.05440963673706e-07	3
51851	0.0	0
51866	2.7029397578247065e-07	2
51868	0.0	0
51888	1.3514698789123533e-07	1
51890	0.0	0
51951	2.7029397578247065e-07	2
51954	2.7029397578247065e-07	2
51956	0.0	0
51968	2.7029397578247065e-07	2
51971	1.3514698789123533e-07	1
51973	0.0	0
51998	2.7029397578247065e-07	2
52000	0.0	0
52015	1.3514698789123533e-07	1
52017	1.3514698789123533e-07	1
52034	2.7029397578247065e-07	2
52064	4.05440963673706e-07	3
52066	0.0	0
52081	1.3514698789123533e-07	1
52083	0.0	0
52103	1.3514698789123533e-07	1
52105	1.3514698789123533e-07	1
52108	5.405879515649413e-07	4
52110	0.0	0
52144	1.3514698789123533e-07	1
52147	1.3514698789123533e-07	1
52149	0.0	0
52166	1.3514698789123533e-07	1
